"",".id","xbin","zbin","bin.hits","sky.hits","can.hits","lidar.pulses","Freq","hit.count","phi","dee","x.counter","sum.dee","fee","cvr","olai","vai"
"507","18",18,13,0,0,327,327,1,77,0.765243902439024,0,1,5.79301360838414,0,0,8,0
"508","18",18,14,1,0,327,327,1,78,0.76219512195122,0.00399202126953746,1,5.79301360838414,0.000689109596386907,0.00305810397553517,8,0.00551287677109526
"509","18",18,15,73,0,327,327,1,151,0.539634146341463,0.345311185288417,1,5.79301360838414,0.0596082123454109,0.223241590214067,8,0.476865698763287
"510","18",18,16,16,0,327,327,1,167,0.490853658536585,0.0947453675893663,1,5.79301360838414,0.0163551087558715,0.0489296636085627,8,0.130840870046972
"511","18",18,17,108,0,327,327,1,275,0.161585365853659,1.11111245143234,1,5.79301360838414,0.191802147646304,0.330275229357798,8,1.53441718117043
"512","18",18,18,8,0,327,327,1,283,0.13719512195122,0.163629423781802,1,5.79301360838414,0.028245993336695,0.0244648318042813,8,0.22596794669356
"513","18",18,19,2,0,327,327,1,285,0.13109756097561,0.0454623740767574,1,5.79301360838414,0.00784779341981182,0.00611620795107034,8,0.0627823473584946
"514","18",18,20,19,0,327,327,1,304,0.0731707317073171,0.583146285345617,1,5.79301360838414,0.100663717499582,0.0581039755351682,8,0.805309739996658
"515","18",18,21,16,0,327,327,1,320,0.024390243902439,1.09861228866811,1,5.79301360838414,0.189644347991537,0.0489296636085627,8,1.51715478393229
"516","18",18,22,3,0,327,327,1,323,0.0152439024390244,0.470003629245736,1,5.79301360838414,0.0811328370721426,0.00917431192660551,8,0.649062696577141
"517","18",18,23,4,0,327,327,1,327,0.00304878048780488,1.6094379124341,1,5.79301360838414,0.277823948161417,0.0122324159021407,8,2.22259158529134
"518","18",18,24,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"519","18",18,25,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"520","18",18,26,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"521","18",18,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"522","18",18,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"523","19",19,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"524","19",19,1,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"525","19",19,2,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"526","19",19,3,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"527","19",19,4,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"528","19",19,5,166,0,327,327,1,166,0.49390243902439,0.70541727315176,1,5.79301360838414,0.121770346289334,0.507645259938838,8,0.974162770314669
"529","19",19,6,0,0,327,327,1,166,0.49390243902439,0,1,5.79301360838414,0,0,8,0
"530","19",19,7,20,0,327,327,1,186,0.432926829268293,0.131769277631123,1,5.79301360838414,0.0227462399605648,0.0611620795107034,8,0.181969919684519
"531","19",19,8,129,0,327,327,1,315,0.0396341463414634,2.39087770013972,1,5.79301360838414,0.412717432025266,0.394495412844037,8,3.30173945620213
"532","19",19,9,6,0,327,327,1,321,0.0213414634146341,0.619039208406223,1,5.79301360838414,0.106859615781033,0.018348623853211,8,0.854876926248262
"533","19",19,10,3,0,327,327,1,324,0.0121951219512195,0.559615787935423,1,5.79301360838414,0.0966018424547629,0.00917431192660551,8,0.772814739638103
"534","19",19,11,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"535","19",19,12,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"536","19",19,13,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"537","19",19,14,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"538","19",19,15,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"539","19",19,16,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"540","19",19,17,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"541","19",19,18,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"542","19",19,19,0,0,327,327,1,324,0.0121951219512195,0,1,5.79301360838414,0,0,8,0
"543","19",19,20,3,0,327,327,1,327,0.00304878048780488,1.38629436111989,1,5.79301360838414,0.23930452348904,0.00917431192660551,8,1.91443618791232
"544","19",19,21,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"545","19",19,22,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"546","19",19,23,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"547","19",19,24,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"548","19",19,25,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"549","19",19,26,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"550","19",19,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"551","19",19,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"552","20",20,0,0,0,327,327,1,0,1,0,1,5.79301360838414,0,0,8,0
"553","20",20,1,32,0,327,327,1,32,0.902439024390244,0.102654154060083,1,5.79301360838414,0.017720337116335,0.0978593272171254,8,0.14176269693068
"554","20",20,2,17,0,327,327,1,49,0.850609756097561,0.0591476725026948,1,5.79301360838414,0.0102101732364466,0.0519877675840979,8,0.0816813858915729
"555","20",20,3,0,0,327,327,1,49,0.850609756097561,0,1,5.79301360838414,0,0,8,0
"556","20",20,4,125,0,327,327,1,174,0.469512195121951,0.594259179407737,1,5.79301360838414,0.102582044438438,0.382262996941896,8,0.820656355507502
"557","20",20,5,44,0,327,327,1,218,0.335365853658537,0.336472236621213,1,5.79301360838414,0.0580824177823856,0.134556574923547,8,0.464659342259085
"558","20",20,6,50,0,327,327,1,268,0.182926829268293,0.606135803570316,1,5.79301360838414,0.104632207784402,0.152905198776758,8,0.837057662275213
"559","20",20,7,23,0,327,327,1,291,0.11280487804878,0.483426649577876,1,5.79301360838414,0.0834499419918883,0.0703363914373089,8,0.667599535935106
"560","20",20,8,23,0,327,327,1,314,0.0426829268292683,0.971860583028966,1,5.79301360838414,0.167764249961783,0.0703363914373089,8,1.34211399969426
"561","20",20,9,13,0,327,327,1,327,0.00304878048780488,2.63905732961526,1,5.79301360838414,0.455558627688323,0.0397553516819572,8,3.64446902150658
"562","20",20,10,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"563","20",20,11,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"564","20",20,12,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"565","20",20,13,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"566","20",20,14,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"567","20",20,15,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"568","20",20,16,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"569","20",20,17,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"570","20",20,18,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"571","20",20,19,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"572","20",20,20,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"573","20",20,21,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"574","20",20,22,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"575","20",20,23,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"576","20",20,24,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"577","20",20,25,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"578","20",20,26,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"579","20",20,27,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"580","20",20,28,0,0,327,327,1,327,0.00304878048780488,0,1,5.79301360838414,0,0,8,0
"581","21",21,0,0,0,633,633,1,0,1,0,1,6.45204895443723,0,0,8,0
"582","21",21,1,50,0,633,633,1,50,0.921135646687697,0.0821479716089989,1,6.45204895443723,0.0127320750646977,0.0789889415481833,8,0.101856600517581
"583","21",21,2,50,0,633,633,1,100,0.842271293375394,0.0895051438680322,1,6.45204895443723,0.0138723596953612,0.0789889415481833,8,0.110978877562889
"584","21",21,3,51,0,633,633,1,151,0.761829652996845,0.100379185307622,1,6.45204895443723,0.015557722208321,0.0805687203791469,8,0.124461777666568
"585","21",21,4,0,0,633,633,1,151,0.761829652996845,0,1,6.45204895443723,0,0,8,0
"586","21",21,5,62,0,633,633,1,213,0.66403785488959,0.137383819970191,1,6.45204895443723,0.0212930529418425,0.0979462875197472,8,0.17034442353474
"587","21",21,6,1,0,633,633,1,214,0.662460567823344,0.00237812240496742,1,6.45204895443723,0.000368584060933377,0.00157977883096367,8,0.00294867248746701
"588","21",21,7,3,0,633,633,1,217,0.657728706624606,0.0071684894786125,1,6.45204895443723,0.00111104077623009,0.004739336492891,8,0.00888832620984075
"589","21",21,8,0,0,633,633,1,217,0.657728706624606,0,1,6.45204895443723,0,0,8,0
"590","21",21,9,7,0,633,633,1,224,0.646687697160883,0.016929062100448,1,6.45204895443723,0.00262382728649408,0.0110584518167457,8,0.0209906182919526
"591","21",21,10,203,0,633,633,1,427,0.326498422712934,0.683438366432984,1,6.45204895443723,0.105925787491579,0.320695102685624,8,0.847406299932635
"592","21",21,11,12,0,633,633,1,439,0.307570977917981,0.0597192347016225,1,6.45204895443723,0.00925585579454604,0.018957345971564,8,0.0740468463563683
"593","21",21,12,0,0,633,633,1,439,0.307570977917981,0,1,6.45204895443723,0,0,8,0
"594","21",21,13,15,0,633,633,1,454,0.28391167192429,0.0800427076735364,1,6.45204895443723,0.0124057812082298,0.023696682464455,8,0.0992462496658388
"595","21",21,14,22,0,633,633,1,476,0.249211356466877,0.130361817863244,1,6.45204895443723,0.0202047161737034,0.0347551342812006,8,0.161637729389627
"596","21",21,15,67,0,633,633,1,543,0.143533123028391,0.551735526510117,1,6.45204895443723,0.0855132269464067,0.105845181674566,8,0.684105815571254
"597","21",21,16,0,0,633,633,1,543,0.143533123028391,0,1,6.45204895443723,0,0,8,0
"598","21",21,17,33,0,633,633,1,576,0.0914826498422713,0.450416495970431,1,6.45204895443723,0.0698098385723916,0.0521327014218009,8,0.558478708579133
"599","21",21,18,2,0,633,633,1,578,0.0883280757097792,0.03509131981127,1,6.45204895443723,0.00543878697435128,0.00315955766192733,8,0.0435102957948102
"600","21",21,19,1,0,633,633,1,579,0.0867507886435331,0.0180185055026784,1,6.45204895443723,0.00279267960146004,0.00157977883096367,8,0.0223414368116803
"601","21",21,20,2,0,633,633,1,581,0.083596214511041,0.0370412716803491,1,6.45204895443723,0.00574100908748916,0.00315955766192733,8,0.0459280726999133
"602","21",21,21,20,0,633,633,1,601,0.0520504731861199,0.473784352085642,1,6.45204895443723,0.0734316114820872,0.0315955766192733,8,0.587452891856698
"603","21",21,22,18,0,633,633,1,619,0.0236593059936909,0.78845736036427,1,6.45204895443723,0.122202631432613,0.028436018957346,8,0.977621051460906
"604","21",21,23,11,0,633,633,1,630,0.00630914826498423,1.32175583998232,1,6.45204895443723,0.204858309246603,0.0173775671406003,8,1.63886647397282
"605","21",21,24,3,0,633,633,1,633,0.00157728706624606,1.38629436111989,1,6.45204895443723,0.21486110395466,0.004739336492891,8,1.71888883163728
"606","21",21,25,0,0,633,633,1,633,0.00157728706624606,0,1,6.45204895443723,0,0,8,0
"607","21",21,26,0,0,633,633,1,633,0.00157728706624606,0,1,6.45204895443723,0,0,8,0
"608","21",21,27,0,0,633,633,1,633,0.00157728706624606,0,1,6.45204895443723,0,0,8,0
"609","21",21,28,0,0,633,633,1,633,0.00157728706624606,0,1,6.45204895443723,0,0,8,0
"610","22",22,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"611","22",22,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"612","22",22,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"613","22",22,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"614","22",22,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"615","22",22,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"616","22",22,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"617","22",22,7,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"618","22",22,8,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"619","22",22,9,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"620","22",22,10,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"621","22",22,11,127,0,632,632,1,127,0.799368088467615,0.223933752856711,1,6.45047042214418,0.0347158793392736,0.200949367088608,8,0.277727034714189
"622","22",22,12,0,0,632,632,1,127,0.799368088467615,0,1,6.45047042214418,0,0,8,0
"623","22",22,13,0,0,632,632,1,127,0.799368088467615,0,1,6.45047042214418,0,0,8,0
"624","22",22,14,0,0,632,632,1,127,0.799368088467615,0,1,6.45047042214418,0,0,8,0
"625","22",22,15,15,0,632,632,1,142,0.77567140600316,0.0300925414929449,1,6.45047042214418,0.00466517006102974,0.0237341772151899,8,0.0373213604882379
"626","22",22,16,0,0,632,632,1,142,0.77567140600316,0,1,6.45047042214418,0,0,8,0
"627","22",22,17,0,0,632,632,1,142,0.77567140600316,0,1,6.45047042214418,0,0,8,0
"628","22",22,18,57,0,632,632,1,199,0.685624012638231,0.123399593694116,1,6.45047042214418,0.0191303247078679,0.0901898734177215,8,0.153042597662943
"629","22",22,19,31,0,632,632,1,230,0.636650868878357,0.074107972153722,1,6.45047042214418,0.0114887701677249,0.0490506329113924,8,0.0919101613417994
"630","22",22,20,107,0,632,632,1,337,0.467614533965245,0.308577107622623,1,6.45047042214418,0.0478379230394253,0.169303797468354,8,0.382703384315403
"631","22",22,21,110,0,632,632,1,447,0.293838862559242,0.464612780610859,1,6.45047042214418,0.0720277359951709,0.174050632911392,8,0.576221887961367
"632","22",22,22,81,0,632,632,1,528,0.165876777251185,0.571786323555678,1,6.45047042214418,0.0886425773836217,0.128164556962025,8,0.709140619068973
"633","22",22,23,84,0,632,632,1,612,0.033175355450237,1.6094379124341,1,6.45047042214418,0.249507060277181,0.132911392405063,8,1.99605648221745
"634","22",22,24,20,0,632,632,1,632,0.00157977883096367,3.04452243772342,1,6.45047042214418,0.471984559028705,0.0316455696202532,8,3.77587647222964
"635","22",22,25,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"636","22",22,26,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"637","22",22,27,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"638","22",22,28,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"639","23",23,0,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"640","23",23,1,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"641","23",23,2,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"642","23",23,3,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"643","23",23,4,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"644","23",23,5,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"645","23",23,6,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"646","23",23,7,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"647","23",23,8,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"648","23",23,9,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"649","23",23,10,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"650","23",23,11,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"651","23",23,12,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"652","23",23,13,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"653","23",23,14,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"654","23",23,15,0,0,630,632,1,0,1,0,1,3.73766961828337,0,0,7.68665175830697,0
"655","23",23,16,48,2,630,632,1,48,0.923809523809524,0.0792493716541405,1,3.73766961828337,0.0212028830120459,0.0761904761904762,7.68665175830697,0.585649657775769
"656","23",23,17,15,2,630,632,1,63,0.9,0.0261111440036858,1,3.73766961828337,0.00698594222345369,0.0238095238095238,7.68665175830697,0.183015518054928
"657","23",23,18,0,0,630,632,1,63,0.9,0,1,3.73766961828337,0,0,7.68665175830697,0
"658","23",23,19,0,0,630,632,1,63,0.9,0,1,3.73766961828337,0,0,7.68665175830697,0
"659","23",23,20,12,2,630,632,1,75,0.880952380952381,0.0213911899813176,1,3.73766961828337,0.00572313558070498,0.019047619047619,7.68665175830697,0.146412414443942
"660","23",23,21,363,2,630,632,1,438,0.304761904761905,1.06147274171865,1,3.73766961828337,0.283993196329151,0.576190476190476,7.68665175830697,4.42897553692925
"661","23",23,22,111,2,630,632,1,549,0.128571428571429,0.863046217355343,1,3.73766961828337,0.230904896766055,0.176190476190476,7.68665175830697,1.35431483360647
"662","23",23,23,36,2,630,632,1,585,0.0714285714285714,0.587786664902119,1,3.73766961828337,0.157260198179869,0.0571428571428571,7.68665175830697,0.439237243331827
"663","23",23,24,30,2,630,632,1,615,0.0238095238095238,1.09861228866811,1,3.73766961828337,0.293929747908719,0.0476190476190476,7.68665175830697,0.366031036109856
"664","23",23,25,15,2,630,632,1,630,0,0,1,3.73766961828337,0,0.0238095238095238,7.68665175830697,0.183015518054928
"665","23",23,26,0,0,630,632,1,630,0,0,1,3.73766961828337,0,0,7.68665175830697,0
"666","23",23,27,0,0,630,632,1,630,0,0,1,3.73766961828337,0,0,7.68665175830697,0
"667","23",23,28,0,0,630,632,1,630,0,0,1,3.73766961828337,0,0,7.68665175830697,0
"668","24",24,0,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"669","24",24,1,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"670","24",24,2,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"671","24",24,3,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"672","24",24,4,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"673","24",24,5,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"674","24",24,6,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"675","24",24,7,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"676","24",24,8,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"677","24",24,9,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"678","24",24,10,0,0,630,632,1,0,1,0,1,4.14313472639153,0,0,7.68665175830697,0
"679","24",24,11,2,2,630,632,1,2,0.996825396825397,0.00317965291737958,1,4.14313472639153,0.000767451006872978,0.00317460317460317,7.68665175830697,0.0244020690739904
"680","24",24,12,17,2,630,632,1,19,0.96984126984127,0.0274432072966034,1,4.14313472639153,0.00662377863838018,0.026984126984127,7.68665175830697,0.207417587128918
"681","24",24,13,27,2,630,632,1,46,0.926984126984127,0.0451959763433683,1,4.14313472639153,0.0109086426891871,0.0428571428571429,7.68665175830697,0.32942793249887
"682","24",24,14,119,2,630,632,1,165,0.738095238095238,0.227863577240871,1,4.14313472639153,0.0549978681092344,0.188888888888889,7.68665175830697,1.45192310990243
"683","24",24,15,113,2,630,632,1,278,0.558730158730159,0.278406229989259,1,4.14313472639153,0.0671970013950614,0.179365079365079,7.68665175830697,1.37871690268046
"684","24",24,16,3,2,630,632,1,281,0.553968253968254,0.00855925339566991,1,4.14313472639153,0.00206588826116321,0.00476190476190476,7.68665175830697,0.0366031036109856
"685","24",24,17,12,2,630,632,1,293,0.534920634920635,0.0349889918500656,1,4.14313472639153,0.00844505287920947,0.019047619047619,7.68665175830697,0.146412414443942
"686","24",24,18,31,2,630,632,1,324,0.485714285714286,0.096497828399981,1,4.14313472639153,0.0232910187026493,0.0492063492063492,7.68665175830697,0.378232070646851
"687","24",24,19,0,0,630,632,1,324,0.485714285714286,0,1,4.14313472639153,0,0,7.68665175830697,0
"688","24",24,20,8,2,630,632,1,332,0.473015873015873,0.0264916154469763,1,4.14313472639153,0.00639409944316466,0.0126984126984127,7.68665175830697,0.0976082762959615
"689","24",24,21,59,2,630,632,1,391,0.379365079365079,0.220629934573894,1,4.14313472639153,0.053251933413725,0.0936507936507937,7.68665175830697,0.719861037682716
"690","24",24,22,20,2,630,632,1,411,0.347619047619048,0.0873918221150098,1,4.14313472639153,0.0210931644482447,0.0317460317460317,7.68665175830697,0.244020690739904
"691","24",24,23,140,2,630,632,1,551,0.125396825396825,1.01962387734948,1,4.14313472639153,0.246099618932142,0.222222222222222,7.68665175830697,1.70814483517933
"692","24",24,24,69,2,630,632,1,620,0.0158730158730159,2.06686275947298,1,4.14313472639153,0.498864482080966,0.10952380952381,7.68665175830697,0.841871383052668
"693","24",24,25,10,2,630,632,1,630,0,0,1,4.14313472639153,0,0.0158730158730159,7.68665175830697,0.122010345369952
"694","24",24,26,0,0,630,632,1,630,0,0,1,4.14313472639153,0,0,7.68665175830697,0
"695","24",24,27,0,0,630,632,1,630,0,0,1,4.14313472639153,0,0,7.68665175830697,0
"696","24",24,28,0,0,630,632,1,630,0,0,1,4.14313472639153,0,0,7.68665175830697,0
"697","25",25,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"698","25",25,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"699","25",25,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"700","25",25,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"701","25",25,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"702","25",25,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"703","25",25,6,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"704","25",25,7,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"705","25",25,8,10,0,632,632,1,10,0.984202211690363,0.0159239033567229,1,6.45047042214418,0.00246864217872496,0.0158227848101266,8,0.0197491374297997
"706","25",25,9,2,0,632,632,1,12,0.981042654028436,0.00321543685397439,1,6.45047042214418,0.000498480985655859,0.00316455696202532,8,0.00398784788524687
"707","25",25,10,0,0,632,632,1,12,0.981042654028436,0,1,6.45047042214418,0,0,8,0
"708","25",25,11,0,0,632,632,1,12,0.981042654028436,0,1,6.45047042214418,0,0,8,0
"709","25",25,12,74,0,632,632,1,86,0.864139020537125,0.126882279511498,1,6.45047042214418,0.0196702366196295,0.117088607594937,8,0.157361892957036
"710","25",25,13,158,0,632,632,1,244,0.614533965244866,0.340869458803535,1,6.45047042214418,0.0528441239933983,0.25,8,0.422752991947186
"711","25",25,14,337,0,632,632,1,581,0.0821484992101106,2.01233562503702,1,6.45047042214418,0.311967266469242,0.533227848101266,8,2.49573813175394
"712","25",25,15,0,0,632,632,1,581,0.0821484992101106,0,1,6.45047042214418,0,0,8,0
"713","25",25,16,5,0,632,632,1,586,0.0742496050552923,0.101096116871369,1,6.45047042214418,0.0156726735036735,0.00791139240506329,8,0.125381388029388
"714","25",25,17,0,0,632,632,1,586,0.0742496050552923,0,1,6.45047042214418,0,0,8,0
"715","25",25,18,4,0,632,632,1,590,0.0679304897314376,0.0889474860164961,1,6.45047042214418,0.0137893022051761,0.00632911392405063,8,0.110314417641409
"716","25",25,19,36,0,632,632,1,626,0.0110584518167457,1.81528996663825,1,6.45047042214418,0.281419779928986,0.0569620253164557,8,2.25135823943189
"717","25",25,20,1,0,632,632,1,627,0.00947867298578199,0.154150679827258,1,6.45047042214418,0.0238975872671342,0.00158227848101266,8,0.191180698137073
"718","25",25,21,0,0,632,632,1,627,0.00947867298578199,0,1,6.45047042214418,0,0,8,0
"719","25",25,22,0,0,632,632,1,627,0.00947867298578199,0,1,6.45047042214418,0,0,8,0
"720","25",25,23,4,0,632,632,1,631,0.00315955766192733,1.09861228866811,1,6.45047042214418,0.170315064913192,0.00632911392405063,8,1.36252051930554
"721","25",25,24,0,0,632,632,1,631,0.00315955766192733,0,1,6.45047042214418,0,0,8,0
"722","25",25,25,1,0,632,632,1,632,0.00157977883096367,0.693147180559945,1,6.45047042214418,0.107456841935187,0.00158227848101266,8,0.859654735481496
"723","25",25,26,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"724","25",25,27,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"725","25",25,28,0,0,632,632,1,632,0.00157977883096367,0,1,6.45047042214418,0,0,8,0
"726","26",26,0,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"727","26",26,1,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"728","26",26,2,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"729","26",26,3,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"730","26",26,4,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"731","26",26,5,0,0,632,632,1,0,1,0,1,6.45047042214418,0,0,8,0
"732","26",26,6,4,0,632,632,1,4,0.993680884676145,0.00633916544373568,1,6.45047042214418,0.000982744672694507,0.00632911392405063,8,0.00786195738155606
"733","26",26,7,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"734","26",26,8,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"735","26",26,9,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"736","26",26,10,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"737","26",26,11,0,0,632,632,1,4,0.993680884676145,0,1,6.45047042214418,0,0,8,0
"738","26",26,12,354,0,632,632,1,358,0.434439178515008,0.827360159033869,1,6.45047042214418,0.128263538143447,0.560126582278481,8,1.02610830514758
"739","26",26,13,42,0,632,632,1,400,0.368088467614534,0.165732644100871,1,6.45047042214418,0.0256931096888559,0.0664556962025316,8,0.205544877510847
"740","26",26,14,0,0,632,632,1,400,0.368088467614534,0,1,6.45047042214418,0,0,8,0
"741","26",26,15,35,0,632,632,1,435,0.312796208530806,0.162771422871165,1,6.45047042214418,0.0252340391039355,0.055379746835443,8,0.201872312831484
"742","26",26,16,91,0,632,632,1,526,0.169036334913112,0.615438196232629,1,6.45047042214418,0.0954098160220776,0.143987341772152,8,0.763278528176621
