0,0
,
,
,
,
,
,
,
0.282,15
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
0.882,80
0.877,79
0.912,81
0.92,77
0.917,75
0.942,82
0.937,81
0.945,77
0.969,76
0.966,74
0.966,74
0.963,72
0.985,70
0.955,65
0.905,66
0.954,59
0.905,60
0.904,56
0.955,66
0.955,65
0.955,63
0.939,73
0.939,73
0.97,77
0.932,80
0.922,78
0.922,78
0.957,80
0.942,82
0.942,75
0.957,80
0.919,76
0.917,82
0.962,81
0.922,78
0.937,81
0.919,76
0.932,80
0.937,81
0.937,81
0.947,83
0.947,83
0.937,81
0.992,82
0.957,80
0.972,78
0.977,79
0.947,78
0.987,81
0.957,80
0.969,76
0.937,81
0.922,78
0.97,77
0.961,71
0.963,72
0.933,69
0.931,67
0.93,65
0.955,66
0.905,60
0.929,57
0.904,54
0.878,46
0.903,47
0.852,44
0.902,38
0.928,37
0.902,40
0.952,44
0.903,49
0.953,52
0.954,57
0.904,55
0.905,64
0.906,67
0.881,67
0.88,63
0.855,66
0.855,61
0.855,60
0.854,54
0.878,50
0.902,42
0.927,38
0.982,33
1.057,34
1.032,33
0.953,37
1.028,37
0.81,29
0.977,40
0.902,41
0.952,44
0.929,53
0.904,59
0.955,66
0.961,71
0.969,76
0.945,77
0.942,82
0.942,82
0.942,82
0.942,82
0.932,80
0.937,81
0.969,76
0.997,83
0.944,76
0.977,79
0.992,82
0.972,78
1.002,79
0.952,79
0.962,81
0.877,79
0.892,82
0.855,85
0.876,89
0.845,88
0.834,86
0.847,83
0.817,82
0.822,78
0.819,76
0.837,81
0.822,78
0.82,77
0.813,72
0.791,74
0.81,70
0.755,66
0.78,66
0.804,59
0.803,50
0.852,45
0.861,28
10.984,122
11.001,120
10.998,119
11.003,114
11.035,116
11.079,121
11.206,134
11.275,138
11.238,141
11.163,141
10.965,130
10.84,117
10.709,109
0.711,28
0.653,37
0.653,47
0.679,57
0.655,60
0.655,64
0.63,61
0.607,68
0.636,71
0.582,68
0.614,73
0.613,72
0.616,74
0.619,76
0.638,72
0.642,75
0.62,77
0.619,76
0.616,74
0.644,76
0.614,73
0.644,76
0.619,76
0.616,74
0.652,79
0.647,78
0.677,79
0.645,77
0.687,81
0.645,77
0.687,81
0.645,77
0.637,81
0.677,79
0.67,77
0.637,81
0.682,80
0.652,79
0.672,78
0.622,78
0.687,81
0.677,79
0.667,82
0.652,79
0.627,79
0.692,82
0.627,79
0.617,82
0.692,82
0.659,86
0.655,85
0.655,85
0.67,88
0.634,86
0.694,92
0.639,87
0.72,88
0.659,86
0.714,87
0.692,82
0.677,79
0.737,81
0.711,71
0.755,65
0.754,53
0.777,42
0.654,36
0.708,24
0.717,20
0.686,28
0.784,30
0.883,31
0.802,43
0.752,44
0.728,50
0.703,52
0.704,54
0.704,57
0.704,59
0.705,63
0.73,64
0.735,70
0.736,71
0.791,74
0.744,76
0.727,79
0.737,81
0.727,79
0.732,80
0.732,80
0.851,84
0.884,86
0.861,71
0.832,33
0.878,37
0.812,26
0.808,31
0.932,33
0.837,26
0.856,23
1.011,19
13.55,102
13.716,100
13.715,94
13.707,78
7.534,56
7.443,72
7.543,72
7.577,83
7.55,88
7.584,94
7.588,95
7.543,96
7.547,97
7.523,103
7.53,105
7.579,105
7.527,104
7.514,95
7.667,115
7.73,118
7.793,128
7.718,128
7.677,124
7.671,129
7.57,122
7.619,109
7.597,103
7.656,112
7.572,103
7.456,93
7.503,111
7.441,108
7.438,107
7.43,105
7.416,101
7.473,103
7.534,106
7.691,121
7.791,121
7.709,106
7.576,98
7.587,107
7.539,114
7.699,123
7.66,100
7.525,88
7.547,97
7.552,78
7.509,58
7.44,70
7.61,100
7.597,97
7.711,113
10.835,140
11.04,136
11.048,126
11.453,121
11.964,124
11.453,121
11.368,118
11.457,122
10.819,131
10.571,125
10.611,116
10.598,119
10.567,124
10.711,129
10.716,136
10.757,128
10.726,138
7.636,120
7.672,103
7.551,98
7.557,112
7.594,109
7.545,109
7.61,113
7.684,119
7.621,116
7.541,108
7.574,92
12.002,121
12.145,126
12.79,112
13.255,97
13.01,136
12.736,124
11.093,118
11.025,113
11.054,121
11.025,113
11.019,105
11.1,120
10.959,109
11.161,103
11.503,108
11.55,114
11.526,114
10.944,118
11.127,127
11.568,112
11.124,113
7.815,86
7.869,102
7.869,102
7.845,109
7.891,108
7.836,100
8.042,121
11.214,117
11.218,118
11.204,121
11.227,114
11.247,106
11.43,115
12.053,115
8.143,121
8.159,125
8.205,124
8.186,119
7.998,97
7.863,90
7.88,105
7.888,107
7.934,106
7.913,107
7.873,103
7.884,106
7.911,113
7.949,110
7.919,102
7.982,99
9.324,114
9.4,133
9.065,125
9.107,123
8.414,126
8.267,133
8.296,134
8.021,109
8.042,108
8.024,97
8.053,98
8.081,105
8.05,110
8.017,108
0.279,36
0.257,32
0.302,41
0.302,45
0.302,45
0.328,50
0.254,54
0.304,54
0.304,56
0.304,54
0.33,60
0.305,60
0.305,63
0.279,59
0.33,66
0.28,62
0.305,65
0.305,64
0.305,64
0.255,66
0.258,69
0.255,64
0.255,66
0.28,64
0.28,62
0.28,62
0.305,62
0.254,59
0.229,57
0.229,54
0.204,59
0.179,59
0.204,56
0.18,61
0.205,61
0.155,63
0.155,64
0.13,63
0.13,64
0.157,68
0.158,69
0.131,67
0.13,66
0.155,64
0.13,66
0.105,62
0.104,56
0.104,57
0.129,58
0.129,58
0.154,56
0.155,60
0.154,55
0.154,58
0.154,55
0.155,60
0.104,59
0.129,58
0.13,60
0.129,57
0.154,58
0.155,60
0.13,63
0.154,59
,
,
,
0.155,62
0.155,63
0.18,61
0.18,61
,
0.156,67
0.156,67
,
0.264,73
,
,
0.106,67
0.163,72
0.156,67
0.135,70
0.105,62
0.13,60
0.154,53
0.153,52
0.103,48
0.152,41
,
8.017,108
8.065,114
8.166,114
8.228,117
8.224,116
9.927,120
8.064,107
7.986,100
8.037,113
8.007,112
7.991,101
7.977,104
8.011,113
8.003,111
7.974,110
7.907,99
7.895,109
7.899,110
7.874,110
7.891,108
7.941,108
7.895,109
7.873,103
7.884,106
7.911,100
7.984,106
7.959,106
7.919,102
7.907,99
7.9,92
8.021,109
9.13,116
8.992,94
8.987,105
8.709,111
8.042,108
7.88,105
7.763,90
7.832,99
7.905,118
8.012,120
8.777,109
8.836,105
8.909,104
7.927,98
7.741,108
7.707,112
7.705,118
7.675,117
7.716,121
7.691,121
7.68,118
7.687,120
7.722,116
7.722,116
7.707,112
7.699,110
7.688,107
7.716,101
7.707,99
7.682,99
7.676,98
7.668,102
7.635,100
7.656,99
7.672,103
7.672,103
7.668,102
7.723,103
7.694,102
7.716,101
7.694,102
7.719,102
7.716,108
7.723,103
7.744,102
7.73,105
7.707,99
7.759,106
7.752,104
7.748,103
7.807,112
7.761,113
7.757,112
7.78,105
7.744,102
7.769,102
7.809,106
7.799,110
7.811,113
7.814,114
7.799,110
7.88,118
8.014,107
7.823,103
7.838,107
7.839,114
0.154,36
,
0.153,50
,
,
,
,
,
,
,
0.153,48
0.152,43
,
,
,
0.127,38
,
0.152,38
0.127,43
0.103,37
0.152,38
0.155,35
0.204,36
,
,
,
0.154,55
0.129,55
0.154,54
0.154,57
0.154,57
0.154,57
0.155,60
0.105,62
0.13,66
0.161,71
0.113,72
0.163,72
0.133,69
0.161,71
0.141,74
0.142,75
0.169,76
0.167,75
0.166,74
0.141,74
0.164,73
0.158,69
0.155,65
0.155,64
0.13,63
0.105,63
0.11,70
0.135,70
0.147,78
0.177,79
0.169,76
0.17,77
0.182,80
0.169,76
0.169,76
0.169,76
0.169,76
0.114,73
0.136,71
0.163,72
0.188,72
0.108,69
0.172,78
0.167,75
0.182,80
0.169,76
0.137,81
0.157,80
0.147,78
0.127,79
0.127,79
0.167,82
0.177,79
0.182,80
0.187,81
0.177,79
0.152,79
0.182,80
0.177,79
0.177,79
0.187,81
0.169,76
0.172,78
0.12,77
0.169,76
0.172,78
0.166,74
0.166,74
0.164,73
0.164,73
0.192,75
0.158,69
0.186,71
0.186,71
0.16,70
0.156,67
0.21,70
0.207,68
0.231,67
0.23,66
0.23,63
0.279,57
0.303,52
0.203,48
0.252,42
0.202,44
0.152,43
0.178,48
0.178,49
0.154,54
0.204,57
0.229,54
0.203,51
0.229,54
0.205,61
0.155,63
0.157,68
0.183,69
0.235,70
0.205,63
0.205,64
0.208,69
0.205,63
0.205,60
0.205,62
0.23,66
0.205,61
0.229,58
0.255,62
0.18,60
0.233,69
0.205,64
0.205,62
0.205,60
0.255,60
0.229,59
0.205,63
0.254,56
0.204,55
0.154,55
0.204,55
0.204,53
0.302,41
7.959,106
7.949,110
8.728,116
0.306,34
8.867,113
8.795,107
8.639,106
8.422,115
8.058,112
7.964,114
7.878,111
7.849,110
7.857,112
7.799,110
7.784,106
7.82,109
7.838,107
7.805,105
7.816,108
7.777,104
7.83,105
7.82,109
7.816,108
7.809,106
7.866,101
7.88,105
7.861,100
7.864,95
7.788,90
7.802,98
7.838,107
0.227,41
0.202,40
0.202,39
0.205,35
0.152,43
0.155,61
0.18,61
0.154,59
0.158,69
0.157,68
0.156,67
0.164,73
0.233,69
0.207,68
0.132,68
0.191,74
0.213,72
0.161,71
0.208,69
0.211,71
0.18,65
0.206,67
0.208,69
0.205,66
0.255,64
0.255,65
0.255,65
0.255,62
0.254,58
0.279,55
0.254,54
0.26,70
0.337,81
0.332,80
5.78,125
8.037,113
8.029,111
8.017,108
8.037,113
8.04,114
8.054,111
8.117,108
8.09,114
8.23,124
5.81,138
5.81,138
5.75,136
5.691,128
5.556,112
5.554,105
5.518,102
5.554,105
5.554,105
5.579,105
5.551,104
5.551,104
5.576,104
5.583,106
5.572,103
5.593,102
5.626,104
5.606,99
5.705,112
5.743,122
5.648,110
5.631,112
5.618,102
5.647,97
5.883,126
1.032,68
1.046,77
1.017,75
1.043,75
1.042,74
1.103,84
1.067,74
1.07,76
1.061,70
1.087,71
1.056,66
1.056,66
1.056,66
1.07,76
1.078,79
1.063,81
1.063,81
1.078,79
1.058,80
1.038,81
1.063,81
1.071,77
1.043,75
1.022,78
1.059,69
1.067,74
1.064,72
1.008,69
1.064,72
1.017,75
1.048,78
1.022,78
1.042,74
1.093,82
1.058,80
1.027,79
1.038,81
1.032,80
1.068,82
1.022,78
1.048,78
1.02,77
1.032,80
1.032,80
1.07,76
1.073,78
1.048,78
1.065,73
1.068,75
1.011,71
1.061,70
1.011,71
1.007,68
1.042,74
1.065,73
1.093,82
1.067,74
1.063,81
1.07,76
1.096,76
1.196,76
1.217,73
1.185,69
1.258,63
1.258,61
1.156,59
1.107,60
1.081,65
1.09,73
1.065,73
1.065,73
1.07,76
1.121,76
1.134,80
1.214,81
1.27,82
1.323,76
1.372,82
1.377,78
1.296,75
1.159,68
1.113,71
1.119,75
1.124,78
1.124,78
1.184,80
1.24,81
1.255,79
1.286,80
1.352,83
1.362,80
1.401,77
1.413,80
1.387,80
1.276,78
1.269,74
1.29,71
1.362,68
1.36,64
1.269,74
1.281,79
1.254,84
1.192,87
1.189,81
1.199,83
1.194,82
1.16,80
1.154,79
1.147,77
1.139,81
1.134,80
1.149,78
1.141,73
1.143,74
1.188,71
1.169,75
1.22,75
1.223,77
1.291,81
1.459,79
1.616,80
1.733,78
1.752,74
1.756,76
1.779,75
1.778,74
1.779,75
1.804,75
1.782,77
1.827,87
1.82,90
1.838,93
1.833,88
1.801,87
1.759,78
1.749,72
1.728,75
1.752,74
1.756,76
1.806,76
1.757,77
1.804,75
1.775,72
1.73,76
1.779,75
1.784,78
1.75,73
1.772,70
1.776,73
1.776,73
1.773,71
1.776,73
1.69,66
1.719,69
1.668,69
1.563,66
1.489,68
1.417,71
1.317,72
1.233,66
1.165,72
1.168,74
1.166,73
1.121,76
1.121,76
1.134,80
1.16,80
1.129,79
1.134,80
1.124,83
1.134,80
1.147,77
1.179,79
1.174,78
1.172,77
1.171,76
1.118,74
1.124,78
1.093,82
1.067,74
1.121,76
1.068,75
1.124,83
1.179,79
1.209,80
1.33,84
1.375,77
1.377,78
1.438,80
1.459,79
1.299,77
1.203,84
1.257,94
1.197,92
1.17,82
1.16,80
1.184,80
1.149,78
1.197,77
1.146,76
1.194,75
1.212,70
1.326,78
1.477,77
1.422,74
1.16,69
1.113,71
1.138,71
1.174,78
1.197,77
1.174,78
1.169,75
1.171,76
1.143,74
1.113,71
1.168,74
1.223,77
1.343,72
1.468,71
1.825,81
2.018,99
2.076,90
7.414,114
7.403,111
7.386,100
7.389,95
7.385,94
1.008,69
0.866,74
0.866,74
0.838,72
0.857,80
0.867,75
0.822,78
0.817,75
0.838,72
0.817,75
0.841,74
0.813,72
0.847,78
0.822,78
0.832,80
0.837,81
0.862,81
0.822,78
0.819,76
0.837,81
0.819,76
0.827,79
0.822,78
0.889,87
0.857,90
0.895,88
0.909,86
0.938,91
0.895,88
0.895,88
0.859,86
0.884,86
0.859,86
0.884,86
0.834,86
0.83,85
0.826,84
0.802,79
0.927,79
1.265,81
1.301,78
1.179,79
1.313,86
1.337,90
1.343,91
1.165,81
1.012,81
0.932,80
0.887,81
0.792,82
0.764,73
0.757,80
0.742,82
0.722,78
0.767,82
0.776,84
0.78,85
0.727,79
0.747,83
0.727,79
0.732,80
0.792,82
0.802,79
0.817,82
0.801,84
0.782,80
0.777,79
0.792,82
0.787,81
0.766,74
0.736,71
0.708,69
0.736,71
0.755,65
0.755,62
0.755,61
0.754,58
0.779,59
0.78,61
0.854,55
0.829,59
0.754,57
0.755,62
0.73,66
0.766,74
0.787,81
0.782,80
0.787,81
0.827,79
0.822,83
0.851,84
0.787,81
0.801,84
0.838,91
0.776,89
0.82,88
0.814,87
0.792,82
0.792,82
0.802,79
0.832,80
0.777,79
0.77,77
0.777,79
0.757,80
0.782,80
0.747,78
0.782,80
0.751,84
0.805,85
0.792,82
0.735,70
0.755,66
0.835,70
0.867,75
0.807,68
0.805,63
0.779,59
0.754,56
0.805,61
0.827,79
0.851,89
0.87,88
0.83,85
0.832,80
0.83,85
0.82,88
0.808,95
0.83,100
0.813,102
0.792,103
0.835,101
0.858,95
0.784,86
0.792,82
0.819,76
0.855,63
0.804,57
0.778,50
0.857,33
0.836,28
0.786,19
0.782,16
12.479,102
12.478,115
12.509,123
12.501,121
12.436,117
12.496,113
12.43,122
12.359,123
11.062,123
11.125,120
11.07,112
11.064,117
11.045,112
11.12,125
11.195,125
12.39,131
5.708,58
0.778,46
0.855,62
0.814,73
0.863,72
0.805,66
0.778,37
0.757,33
0.827,42
0.727,42
0.704,54
0.706,67
0.688,72
0.669,76
0.672,78
0.682,80
0.677,79
0.712,81
0.72,77
0.707,80
0.694,76
0.67,77
0.712,81
0.677,79
0.672,78
0.712,81
0.682,80
0.695,77
0.702,79
0.732,80
0.682,80
0.682,80
0.677,79
0.702,79
0.719,76
0.711,71
0.711,71
0.705,65
0.705,63
0.754,56
0.753,48
0.752,42
0.802,38
0.727,45
0.603,52
0.655,64
0.719,76
0.745,77
0.717,75
0.739,73
0.72,77
0.692,75
0.702,79
0.782,90
0.782,90
0.77,88
0.782,90
0.795,77
7.34,101
7.378,124
5.734,113
5.562,80
12.347,120
12.294,119
12.298,107
5.499,76
5.51,64
5.389,30
12.71,136
11.005,121
12.742,132
12.619,126
11.07,112
12.27,126
12.29,131
12.276,121
12.303,128
12.34,118
12.353,128
12.411,130
12.575,139
12.311,130
11.035,116
10.832,115
10.861,116
10.834,122
10.844,118
10.886,116
10.936,116
11.062,123
10.916,104
10.865,117
10.846,112
11.136,103
10.969,105
10.9,113
10.861,116
10.932,115
11.021,112
10.853,114
10.898,119
10.884,122
10.857,115
10.871,112
10.871,112
10.917,111
10.834,109
10.813,110
10.828,114
10.913,123
10.974,126
10.844,118
10.782,115
10.782,115
10.784,109
10.921,112
10.849,94
10.775,113
10.79,117
10.79,117
10.777,107
10.884,109
11.081,128
10.807,115
10.84,117
10.84,117
10.937,135
11.089,130
10.98,121
10.784,109
10.796,112
10.79,117
10.844,118
10.803,114
10.815,117
10.873,119
10.898,119
10.786,116
10.861,116
10.94,117
10.948,119
10.903,114
11.003,114
12.463,124
12.315,131
12.263,124
12.24,118
12.244,119
12.224,114
12.338,111
12.34,118
12.249,114
12.246,113
12.301,121
12.236,117
12.286,117
12.271,113
12.428,115
12.511,117
12.535,117
12.566,112
12.462,98
12.373,90
18.363,129
18.401,126
18.351,126
18.365,123
18.409,128
18.382,121
18.386,122
18.367,117
18.355,114
12.046,62
12.128,81
12.092,84
12.155,87
12.21,92
12.279,102
12.244,106
12.234,110
12.246,113
12.23,109
12.24,105
12.246,100
12.179,91
12.088,83
12.105,73
18.261,109
11.934,75
12.105,87
17.983,121
18.015,123
12.052,71
12.08,87
12.229,102
12.224,127
12.205,122
10.717,124
12.044,119
11.003,133
10.865,130
10.774,126
10.817,124
10.759,122
10.773,119
10.761,116
10.801,120
10.819,118
10.79,117
10.79,117
10.794,118
-9999999,
10.803,114
10.817,111
10.834,109
10.886,116
10.851,120
10.851,120
10.832,115
10.815,117
10.848,119
10.882,115
10.865,117
10.932,115
10.95,113
10.994,118
11.013,123
11.026,120
11.177,133
11.463,130
11.621,126
11.166,111
11.108,109
11.139,117
11.143,118
11.1,120
11.204,121
11.139,117
11.077,114
11.118,118
11.041,111
11.064,117
11.003,114
11.054,121
11.031,115
11.035,116
11.039,117
11.068,118
11.047,119
11.043,118
11.028,114
10.99,117
11.003,114
11.021,112
11.017,111
11.108,122
11.127,127
11.235,129
11.329,139
